Date,App,Time_Spent_Min,Day,Purpose
01-01-2026,Instagram,45,Monday,Entertainment
01-01-2026,WhatsApp,30,Monday,Communication
01-01-2026,YouTube,60,Monday,Learning
02-01-2026,Instagram,50,Tuesday,Entertainment
02-01-2026,WhatsApp,25,Tuesday,Communication
02-01-2026,YouTube,70,Tuesday,Learning
03-01-2026,Instagram,40,Wednesday,Entertainment
03-01-2026,WhatsApp,35,Wednesday,Communication
03-01-2026,LinkedIn,20,Wednesday,Learning
04-01-2026,Instagram,60,Thursday,Entertainment
04-01-2026,YouTube,55,Thursday,Learning
04-01-2026,WhatsApp,40,Thursday,Communication
05-01-2026,Instagram,70,Friday,Entertainment
05-01-2026,YouTube,80,Friday,Learning
05-01-2026,WhatsApp,45,Friday,Communication
06-01-2026,Instagram,90,Saturday,Entertainment
06-01-2026,YouTube,100,Saturday,Entertainment
06-01-2026,WhatsApp,60,Saturday,Communication
07-01-2026,Instagram,85,Sunday,Entertainment
07-01-2026,YouTube,95,Sunday,Learning
07-01-2026,WhatsApp,50,Sunday,Communication
